,year,month,Mkt-RF,SMB,HML,RF
195703,1957,3,2.13,0.27,-0.47,0.23
195704,1957,4,4.26,-1.6,-1.51,0.25
195705,1957,5,3.45,-1.07,-2.05,0.26
195706,1957,6,-0.74,0.55,0.01,0.24
195707,1957,7,0.66,-0.76,0.38,0.3
195708,1957,8,-5.11,0.06,-0.45,0.25
195709,1957,9,-5.98,0.08,0.88,0.26
195710,1957,10,-4.32,-2.52,-1.83,0.29
195711,1957,11,2.3,0.4,-2.9,0.28
195712,1957,12,-3.91,-0.93,-1.71,0.24
195801,1958,1,4.66,4.36,4.23,0.28
195802,1958,2,-1.52,0.7,0.28,0.12
195803,1958,3,3.27,0.63,-0.92,0.09
195804,1958,4,3.09,-0.59,1.46,0.08
195805,1958,5,2.31,2.24,-0.35,0.11
195806,1958,6,2.93,-0.24,0.5,0.03
195807,1958,7,4.39,0.47,3.12,0.07
195808,1958,8,1.91,1.19,0.29,0.04
195809,1958,9,4.66,0.15,2.96,0.19
195810,1958,10,2.53,1.13,-1.18,0.18
195811,1958,11,3.01,2.06,-1.29,0.11
195812,1958,12,5.15,-2.07,-0.05,0.22
195901,1959,1,0.71,3.02,2.98,0.21
195902,1959,2,0.95,1.49,1.05,0.19
195903,1959,3,0.28,1.48,-0.35,0.22
195904,1959,4,3.66,-0.58,-1.22,0.2
195905,1959,5,1.73,-2.15,1.87,0.22
195906,1959,6,-0.25,0.68,1.33,0.25
195907,1959,7,3.17,-0.32,0.26,0.25
195908,1959,8,-1.39,-0.78,0.44,0.19
195909,1959,9,-4.8,-0.09,0.57,0.31
195910,1959,10,1.28,1.43,-2.05,0.3
195911,1959,11,1.6,1.24,-3.27,0.26
195912,1959,12,2.45,-0.6,-0.03,0.34
196001,1960,1,-6.98,2.09,2.73,0.33
196002,1960,2,1.17,0.51,-1.99,0.29
196003,1960,3,-1.63,-0.51,-2.85,0.35
196004,1960,4,-1.71,0.31,-2.23,0.19
196005,1960,5,3.12,1.21,-3.76,0.27
196006,1960,6,2.08,-0.22,-0.34,0.24
196007,1960,7,-2.37,-0.52,2.03,0.13
196008,1960,8,3.01,0.9,-0.19,0.17
196009,1960,9,-5.99,-1.11,1.58,0.16
196010,1960,10,-0.71,-3.95,2.6,0.22
196011,1960,11,4.69,0.35,-2.45,0.13
196012,1960,12,4.71,-1.56,-0.79,0.16
196101,1961,1,6.2,0.66,3.7,0.19
196102,1961,2,3.57,3.98,-0.74,0.14
196103,1961,3,2.89,3.27,-0.77,0.2
196104,1961,4,0.29,0.1,2.05,0.17
196105,1961,5,2.4,1.95,0.48,0.18
196106,1961,6,-3.08,-2.47,-0.18,0.2
196107,1961,7,2.83,-1.88,-0.11,0.18
196108,1961,8,2.57,-1.75,-0.28,0.14
196109,1961,9,-2.15,-1.05,-0.58,0.17
196110,1961,10,2.57,-1.61,0.12,0.19
196111,1961,11,4.45,1.24,-1.19,0.15
196112,1961,12,-0.18,-0.83,1.83,0.19
196201,1962,1,-3.87,1.78,5.09,0.24
196202,1962,2,1.81,-1.16,0.85,0.2
196203,1962,3,-0.68,0.53,-1.43,0.2
196204,1962,4,-6.59,-0.68,0.03,0.22
196205,1962,5,-8.65,-3.33,2.78,0.24
196206,1962,6,-8.47,-0.57,2.54,0.2
196207,1962,7,6.28,1.49,-3.44,0.27
196208,1962,8,2.13,1.23,-1.19,0.23
196209,1962,9,-5.22,-2.43,1.23,0.21
196210,1962,10,-0.05,-3.97,1.29,0.25
196211,1962,11,10.87,2.61,1.01,0.2
196212,1962,12,1.01,-3.8,0.33,0.23
196301,1963,1,4.93,3.06,2.26,0.25
196302,1963,2,-2.38,0.5,2.21,0.23
196303,1963,3,3.08,-2.62,2.1,0.23
196304,1963,4,4.51,-1.31,1.01,0.25
196305,1963,5,1.76,1.12,2.5,0.24
196306,1963,6,-2,-0.25,0.7,0.23
196307,1963,7,-0.39,-0.56,-0.83,0.27
196308,1963,8,5.07,-0.94,1.67,0.25
196309,1963,9,-1.57,-0.31,0.18,0.27
196310,1963,10,2.53,-0.54,-0.1,0.29
196311,1963,11,-0.85,-1.13,1.71,0.27
196312,1963,12,1.83,-1.97,-0.12,0.29
196401,1964,1,2.24,-0.19,1.59,0.3
196402,1964,2,1.54,0.1,2.83,0.26
196403,1964,3,1.41,0.99,3.32,0.31
196404,1964,4,0.1,-1.37,-0.55,0.29
196405,1964,5,1.42,-0.9,1.98,0.26
196406,1964,6,1.27,-0.26,0.68,0.3
196407,1964,7,1.74,0.28,0.68,0.3
196408,1964,8,-1.44,0.09,0.09,0.28
196409,1964,9,2.69,-0.51,1.65,0.28
196410,1964,10,0.59,0.43,1.14,0.29
196411,1964,11,0,0.61,-1.98,0.29
196412,1964,12,0.03,-0.26,-2.55,0.31
196501,1965,1,3.54,2.7,0.18,0.28
196502,1965,2,0.44,3.48,0.22,0.3
196503,1965,3,-1.34,1.79,1.09,0.36
196504,1965,4,3.11,1.2,0.71,0.31
196505,1965,5,-0.77,0.04,-1.63,0.31
196506,1965,6,-5.51,-4.35,0.55,0.35
196507,1965,7,1.43,0.87,2.18,0.31
196508,1965,8,2.73,2.81,-0.96,0.33
196509,1965,9,2.86,0.61,-0.1,0.31
196510,1965,10,2.6,2.48,1.52,0.31
196511,1965,11,-0.03,4.68,0.21,0.35
196512,1965,12,1.01,2.08,1.95,0.33
196601,1966,1,0.72,3.89,3.49,0.38
196602,1966,2,-1.21,4.54,0.27,0.35
196603,1966,3,-2.51,0.94,-2.07,0.38
196604,1966,4,2.14,3.45,-0.54,0.34
196605,1966,5,-5.66,-4.7,-1.55,0.41
196606,1966,6,-1.44,1.02,0.5,0.38
196607,1966,7,-1.63,-0.44,0.96,0.35
196608,1966,8,-7.91,-3.23,0.47,0.41
196609,1966,9,-1.06,-1.07,0.53,0.4
196610,1966,10,3.86,-6.64,2.87,0.45
196611,1966,11,1.4,4.22,-4.46,0.4
196612,1966,12,0.13,1.86,-1.22,0.4
196701,1967,1,8.15,8.32,2.22,0.43
196702,1967,2,0.78,3.34,-2.17,0.36
196703,1967,3,3.99,1.63,0.31,0.39
196704,1967,4,3.89,0.62,-2.64,0.32
196705,1967,5,-4.33,1.98,0.8,0.33
196706,1967,6,2.41,5.96,0.96,0.27
196707,1967,7,4.58,3.08,2.65,0.31
196708,1967,8,-0.89,0.47,1.46,0.31
196709,1967,9,3.11,3.1,-2.47,0.32
196710,1967,10,-3.09,1.42,-3.39,0.39
196711,1967,11,0.37,0.2,-1.71,0.36
196712,1967,12,3.05,5.73,-0.39,0.33
196801,1968,1,-4.06,3.91,4.75,0.4
196802,1968,2,-3.75,-2.95,1.17,0.39
196803,1968,3,0.2,-1.28,-0.59,0.38
196804,1968,4,9.05,5.73,-1.03,0.43
196805,1968,5,2.28,6.43,0.84,0.45
196806,1968,6,0.69,-0.17,0.67,0.43
196807,1968,7,-2.72,-1.3,5.48,0.48
196808,1968,8,1.34,2.34,1,0.42
196809,1968,9,4.03,2.76,0.24,0.43
196810,1968,10,0.42,-0.47,2.89,0.44
196811,1968,11,5.43,2.36,-0.9,0.42
196812,1968,12,-3.94,3.44,0.02,0.43
196901,1969,1,-1.25,-0.78,1.69,0.53
196902,1969,2,-5.84,-3.89,0.9,0.46
196903,1969,3,2.64,-0.25,-0.46,0.46
196904,1969,4,1.46,-0.88,0.03,0.53
196905,1969,5,-0.1,-0.27,0.73,0.48
196906,1969,6,-7.18,-5.39,-1.09,0.51
196907,1969,7,-7,-3.21,1.42,0.53
196908,1969,8,4.68,0.94,-3.87,0.5
196909,1969,9,-2.98,1.2,-3.19,0.62
196910,1969,10,5.06,3.81,-3.19,0.6
196911,1969,11,-3.79,-2.53,-1.12,0.52
196912,1969,12,-2.63,-3.67,-3.02,0.64
197001,1970,1,-8.1,2.9,3.04,0.6
197002,1970,2,5.13,-2.4,4.04,0.62
197003,1970,3,-1.06,-2.32,4.25,0.57
197004,1970,4,-11,-6.11,6.39,0.5
197005,1970,5,-6.92,-4.52,3.6,0.53
197006,1970,6,-5.79,-2.16,0.87,0.58
197007,1970,7,6.93,-0.54,0.96,0.52
197008,1970,8,4.49,1.52,1.03,0.53
197009,1970,9,4.18,8.62,-5.58,0.54
197010,1970,10,-2.28,-4.28,0.27,0.46
197011,1970,11,4.59,-4.07,1.63,0.46
197012,1970,12,5.72,2.97,1.01,0.42
197101,1971,1,4.84,7.37,1.38,0.38
197102,1971,2,1.41,1.88,-1.29,0.33
197103,1971,3,4.13,2.54,-4.04,0.3
197104,1971,4,3.15,-0.49,0.72,0.28
197105,1971,5,-3.98,-1.1,-1.38,0.29
197106,1971,6,-0.1,-1.42,-2.06,0.37
197107,1971,7,-4.5,-1.5,0.17,0.4
197108,1971,8,3.79,-0.16,2.67,0.47
197109,1971,9,-0.85,0.41,-2.96,0.37
197110,1971,10,-4.42,-1.8,-0.43,0.37
197111,1971,11,-0.46,-2.85,-1.7,0.37
197112,1971,12,8.71,3.32,-0.35,0.37
197201,1972,1,2.49,6.12,1.99,0.29
197202,1972,2,2.87,1.37,-2.76,0.25
197203,1972,3,0.63,-0.27,-1.73,0.27
197204,1972,4,0.29,0.01,0.23,0.29
197205,1972,5,1.25,-2.79,-2.69,0.3
197206,1972,6,-2.43,0.33,-2.51,0.29
197207,1972,7,-0.8,-2.89,0.78,0.31
197208,1972,8,3.26,-4.09,4.69,0.29
197209,1972,9,-1.14,-2.67,0.47,0.34
197210,1972,10,0.52,-2.74,1.37,0.4
197211,1972,11,4.6,-1.11,4.76,0.37
197212,1972,12,0.62,-1.86,-2.27,0.37
197301,1973,1,-3.29,-3.48,2.68,0.44
197302,1973,2,-4.85,-3.99,1.7,0.41
197303,1973,3,-1.3,-2.82,2.78,0.46
197304,1973,4,-5.68,-3.99,5.69,0.52
197305,1973,5,-2.94,-6.12,0.21,0.51
197306,1973,6,-1.56,-2.95,1.44,0.51
197307,1973,7,5.05,7.91,-5.31,0.64
197308,1973,8,-3.82,-2.03,1.14,0.7
197309,1973,9,4.75,2.94,2.18,0.68
197310,1973,10,-0.83,-0.23,1.74,0.65
197311,1973,11,-12.75,-7.7,4.04,0.56
197312,1973,12,0.61,-5.29,4.09,0.64
197401,1974,1,-0.17,9.76,5.99,0.63
197402,1974,2,-0.47,0.05,2.54,0.58
197403,1974,3,-2.81,2.51,-0.11,0.56
197404,1974,4,-5.29,-0.71,1.06,0.75
197405,1974,5,-4.68,-3.01,-2.04,0.75
197406,1974,6,-2.83,-0.2,0.79,0.6
197407,1974,7,-8.05,0.92,5.14,0.7
197408,1974,8,-9.35,-0.68,2.5,0.6
197409,1974,9,-11.77,0.27,5.49,0.81
197410,1974,10,16.1,-3.51,-9.99,0.51
197411,1974,11,-4.51,-1.17,-0.16,0.54
197412,1974,12,-3.45,-4.84,0,0.7
197501,1975,1,13.66,11.01,8.44,0.58
197502,1975,2,5.56,0.16,-4.56,0.43
197503,1975,3,2.66,3.75,2.49,0.41
197504,1975,4,4.23,-0.54,-1.11,0.44
197505,1975,5,5.19,3.83,-4.02,0.44
197506,1975,6,4.83,0.76,1.32,0.41
197507,1975,7,-6.59,2.69,1.7,0.48
197508,1975,8,-2.85,-3.2,-0.9,0.48
197509,1975,9,-4.26,-0.13,0.34,0.53
197510,1975,10,5.31,-4.02,0.3,0.56
197511,1975,11,2.64,-1.19,1.99,0.41
197512,1975,12,-1.6,-0.76,1.76,0.48
197601,1976,1,12.16,4.8,8.58,0.47
197602,1976,2,0.32,7.03,5.78,0.34
197603,1976,3,2.32,-1.17,-0.04,0.4
197604,1976,4,-1.49,-0.03,-0.06,0.42
197605,1976,5,-1.34,-1.24,-1.32,0.37
197606,1976,6,4.05,-1.35,0.68,0.43
197607,1976,7,-1.07,0.31,1.74,0.47
197608,1976,8,-0.56,-2.01,0.79,0.42
197609,1976,9,2.07,-0.01,-0.29,0.44
197610,1976,10,-2.42,0.25,-0.13,0.41
197611,1976,11,0.36,2.32,1.51,0.4
197612,1976,12,5.65,3.01,2.22,0.4
197701,1977,1,-4.05,4.78,4.26,0.36
197702,1977,2,-1.94,1.08,0.5,0.35
197703,1977,3,-1.37,0.99,1.02,0.38
197704,1977,4,0.15,-0.12,3.45,0.38
197705,1977,5,-1.45,1.18,0.84,0.37
197706,1977,6,4.71,2.13,-0.64,0.4
197707,1977,7,-1.69,2.12,-0.59,0.42
197708,1977,8,-1.75,1.52,-2.79,0.44
197709,1977,9,-0.27,1.45,-0.49,0.43
197710,1977,10,-4.38,1.27,1.72,0.49
197711,1977,11,4,3.72,0.31,0.5
197712,1977,12,0.27,1.35,-0.37,0.49
197801,1978,1,-6.01,2.22,3.31,0.49
197802,1978,2,-1.38,3.59,0.76,0.46
197803,1978,3,2.85,3.48,1.2,0.53
197804,1978,4,7.88,0.4,-3.54,0.54
197805,1978,5,1.76,4.56,-0.62,0.51
197806,1978,6,-1.69,1.69,0.59,0.54
197807,1978,7,5.11,0.26,-1.11,0.56
197808,1978,8,3.75,5.06,-0.46,0.56
197809,1978,9,-1.43,-0.39,1.87,0.62
197810,1978,10,-11.91,-9.88,1.36,0.68
197811,1978,11,2.71,3.01,-2.22,0.7
197812,1978,12,0.88,1.24,-2.19,0.78
197901,1979,1,4.23,3.66,2.27,0.77
197902,1979,2,-3.56,0.45,1.2,0.73
197903,1979,3,5.68,3.19,-0.67,0.81
197904,1979,4,-0.06,2.18,1.05,0.8
197905,1979,5,-2.21,0.57,1.92,0.82
197906,1979,6,3.85,1.17,1.48,0.81
197907,1979,7,0.82,1.26,1.7,0.77
197908,1979,8,5.53,2.08,-1.55,0.77
197909,1979,9,-0.82,-0.25,-0.87,0.83
197910,1979,10,-8.1,-3.34,-1.86,0.87
197911,1979,11,5.21,2.74,-3.25,0.99
197912,1979,12,1.79,4.17,-1.98,0.95
198001,1980,1,5.51,1.65,1.8,0.8
198002,1980,2,-1.22,-1.82,0.62,0.89
198003,1980,3,-12.9,-6.64,-1.06,1.21
198004,1980,4,3.97,0.97,1.06,1.26
198005,1980,5,5.26,2.16,0.39,0.81
198006,1980,6,3.06,1.67,-0.89,0.61
198007,1980,7,6.49,4.25,-6.3,0.53
198008,1980,8,1.8,3.92,-2.64,0.64
198009,1980,9,2.19,0.89,-4.79,0.75
198010,1980,10,1.06,2.47,-2.74,0.95
198011,1980,11,9.59,-3.45,-8.35,0.96
198012,1980,12,-4.52,-0.28,2.68,1.31
198101,1981,1,-5.04,3,6.84,1.04
198102,1981,2,0.57,-0.31,0.97,1.07
198103,1981,3,3.56,3.58,0.67,1.21
198104,1981,4,-2.11,4.42,2.26,1.08
198105,1981,5,0.11,2,-0.43,1.15
198106,1981,6,-2.36,-0.85,5.13,1.35
198107,1981,7,-1.54,-2.18,-0.66,1.24
198108,1981,8,-7.04,-1.95,4.84,1.28
198109,1981,9,-7.17,-2.66,5.2,1.24
198110,1981,10,4.92,2.13,-4.21,1.21
198111,1981,11,3.36,-0.96,1.9,1.07
198112,1981,12,-3.65,1.17,0.74,0.87
198201,1982,1,-3.24,-1.29,3.17,0.8
198202,1982,2,-5.86,0.49,6.1,0.92
198203,1982,3,-1.87,-0.19,3.78,0.98
198204,1982,4,3.27,1.51,-2.78,1.13
198205,1982,5,-3.99,0.47,1.81,1.06
198206,1982,6,-3.09,-0.4,1.54,0.96
198207,1982,7,-3.19,0.84,0.15,1.05
198208,1982,8,11.14,-4.11,1.16,0.76
198209,1982,9,1.29,2.88,0.34,0.51
198210,1982,10,11.3,2.35,-3.68,0.59
198211,1982,11,4.67,4.77,-1.96,0.63
198212,1982,12,0.55,-0.18,0.01,0.67
198301,1983,1,3.6,2.7,-0.86,0.69
198302,1983,2,2.59,3.23,0.67,0.62
198303,1983,3,2.82,1.77,2.07,0.63
198304,1983,4,6.67,0.53,0.6,0.71
198305,1983,5,0.52,6.16,-1.4,0.69
198306,1983,6,3.07,0.91,-3.87,0.67
198307,1983,7,-4.07,1.46,5.62,0.74
198308,1983,8,-0.5,-4.3,5.55,0.76
198309,1983,9,0.91,0.56,1.09,0.76
198310,1983,10,-3.44,-3.6,5.06,0.76
198311,1983,11,2.16,2.04,-0.62,0.7
198312,1983,12,-1.78,-0.29,1.67,0.73
198401,1984,1,-1.92,-0.43,7.63,0.76
198402,1984,2,-4.82,-1.71,3.36,0.71
198403,1984,3,0.63,0.07,0.48,0.73
198404,1984,4,-0.51,-1.2,1.29,0.81
198405,1984,5,-5.97,0.03,0.26,0.78
198406,1984,6,1.82,-0.32,-2.6,0.75
198407,1984,7,-2.74,-2.21,0.49,0.82
198408,1984,8,10.28,-0.25,-1.85,0.83
198409,1984,9,-0.8,0.2,5.32,0.86
198410,1984,10,-0.84,-1.2,0.51,1
198411,1984,11,-1.76,-0.62,4.08,0.73
198412,1984,12,1.84,-0.6,-0.17,0.64
198501,1985,1,7.99,3.27,-5.43,0.65
198502,1985,2,1.22,0.76,-0.12,0.58
198503,1985,3,-0.84,-1.15,4.1,0.62
198504,1985,4,-0.96,0.14,3.73,0.72
198505,1985,5,5.09,-2.25,-0.86,0.66
198506,1985,6,1.27,0.65,0.7,0.55
198507,1985,7,-0.74,2.85,-1.63,0.62
198508,1985,8,-1.02,-0.34,2.28,0.55
198509,1985,9,-4.54,-1.58,1.32,0.6
198510,1985,10,4.02,-1.57,0.78,0.65
198511,1985,11,6.48,0.23,-2.87,0.61
198512,1985,12,3.88,-0.49,-1.53,0.65
198601,1986,1,0.65,1.22,0.53,0.56
198602,1986,2,7.13,-0.65,-0.94,0.53
198603,1986,3,4.88,-0.52,-0.44,0.6
198604,1986,4,-1.31,2.84,-2.85,0.52
198605,1986,5,4.62,-1.32,-0.11,0.49
198606,1986,6,1.03,-0.91,1.4,0.52
198607,1986,7,-6.45,-3.38,4.78,0.52
198608,1986,8,6.07,-4.17,3.52,0.46
198609,1986,9,-8.6,2.28,3.19,0.45
198610,1986,10,4.66,-2.48,-1.32,0.46
198611,1986,11,1.17,-1.92,-0.06,0.39
198612,1986,12,-3.27,0.08,0.37,0.49
198701,1987,1,12.47,-1.81,-3.18,0.42
198702,1987,2,4.39,3.49,-5.99,0.43
198703,1987,3,1.64,0.37,1.66,0.47
198704,1987,4,-2.11,-1.69,-0.33,0.44
198705,1987,5,0.11,-0.53,0.13,0.38
198706,1987,6,3.94,-2.18,1.07,0.48
198707,1987,7,3.85,-0.67,0.66,0.46
198708,1987,8,3.52,-0.72,-0.9,0.47
198709,1987,9,-2.59,0.52,0.28,0.45
198710,1987,10,-23.24,-8.43,4.23,0.6
198711,1987,11,-7.77,2.77,3.14,0.35
198712,1987,12,6.81,0.13,-4.49,0.39
