,year,month,Mkt-RF,SMB,HML,RF
198801,1988,1,4.21,-0.77,5.08,0.29
198802,1988,2,4.75,3.36,-1.65,0.46
198803,1988,3,-2.27,6.16,0.74,0.44
198804,1988,4,0.56,0.96,1.69,0.46
198805,1988,5,-0.29,-2.64,2.3,0.51
198806,1988,6,4.79,2.16,-1.07,0.49
198807,1988,7,-1.25,-0.21,2.27,0.51
198808,1988,8,-3.31,0.04,2.03,0.59
198809,1988,9,3.3,-1.25,-0.68,0.62
198810,1988,10,1.15,-2.9,1.71,0.61
198811,1988,11,-2.29,-1.74,1.24,0.57
198812,1988,12,1.49,1.95,-1.55,0.63
198901,1989,1,6.1,-2.14,0.51,0.55
198902,1989,2,-2.25,2.76,0.87,0.61
198903,1989,3,1.57,0.74,0.46,0.67
198904,1989,4,4.33,-0.59,-1.45,0.67
198905,1989,5,3.35,-0.04,-0.82,0.79
198906,1989,6,-1.35,-1.01,2.19,0.71
198907,1989,7,7.2,-4.02,-2.84,0.7
198908,1989,8,1.44,0.5,0.72,0.74
198909,1989,9,-0.76,0.28,-1.34,0.65
198910,1989,10,-3.67,-3.3,-1.03,0.68
198911,1989,11,1.03,-1.24,-1.12,0.69
198912,1989,12,1.16,-2.41,0.28,0.61
199001,1990,1,-7.85,-1.29,0.87,0.57
199002,1990,2,1.11,1.03,0.61,0.57
199003,1990,3,1.83,1.52,-2.9,0.64
199004,1990,4,-3.36,-0.5,-2.55,0.69
199005,1990,5,8.42,-2.57,-3.74,0.68
199006,1990,6,-1.09,1.43,-1.94,0.63
199007,1990,7,-1.9,-3.21,-0.01,0.68
199008,1990,8,-10.15,-3.58,1.58,0.66
199009,1990,9,-6.12,-3.67,0.73,0.6
199010,1990,10,-1.92,-5.51,0.22,0.68
199011,1990,11,6.35,0.33,-3.16,0.57
199012,1990,12,2.46,0.79,-1.54,0.6
199101,1991,1,4.69,3.79,-1.84,0.52
199102,1991,2,7.19,3.95,-0.54,0.48
199103,1991,3,2.65,3.89,-1.23,0.44
199104,1991,4,-0.28,0.5,1.42,0.53
199105,1991,5,3.65,-0.34,-0.57,0.47
199106,1991,6,-4.94,0.07,1.21,0.42
199107,1991,7,4.24,-0.93,-1.25,0.49
199108,1991,8,2.32,1.59,-0.78,0.46
199109,1991,9,-1.59,1.63,-1,0.46
199110,1991,10,1.29,0.9,-0.43,0.42
199111,1991,11,-4.19,-0.48,-1.93,0.39
199112,1991,12,10.84,-2.24,-4.03,0.38
199201,1992,1,-0.59,8.47,4.51,0.34
199202,1992,2,1.09,0.88,6.37,0.28
199203,1992,3,-2.66,-1.03,3.65,0.34
199204,1992,4,1.07,-6.12,4.31,0.32
199205,1992,5,0.3,0.39,1.28,0.28
199206,1992,6,-2.34,-3.09,3.4,0.32
199207,1992,7,3.77,-0.44,-0.53,0.31
199208,1992,8,-2.38,-0.12,-1.03,0.26
199209,1992,9,1.19,0.56,-0.21,0.26
199210,1992,10,1.02,2.05,-2.1,0.23
199211,1992,11,4.13,3.7,-1.48,0.23
199212,1992,12,1.53,1.64,2.52,0.28
199301,1993,1,0.93,2.03,5.87,0.23
199302,1993,2,0.12,-3.43,6.42,0.22
199303,1993,3,2.3,0.23,1.22,0.25
199304,1993,4,-3.05,-0.7,2.61,0.24
199305,1993,5,2.89,1.96,-3.41,0.22
199306,1993,6,0.31,-0.31,2.62,0.25
199307,1993,7,-0.34,0.93,3.24,0.24
199308,1993,8,3.71,0.32,-0.45,0.25
199309,1993,9,-0.12,3.11,-0.45,0.26
199310,1993,10,1.41,1.45,-1.54,0.22
199311,1993,11,-1.89,-1.43,-0.27,0.25
199312,1993,12,1.65,1.22,0.57,0.23
199401,1994,1,2.87,0.14,2.09,0.25
199402,1994,2,-2.55,2.73,-1.44,0.21
199403,1994,3,-4.78,-0.98,1.31,0.27
199404,1994,4,0.68,-0.93,1.68,0.27
199405,1994,5,0.58,-2.02,0.2,0.31
199406,1994,6,-3.03,-0.45,1.7,0.31
199407,1994,7,2.82,-1.73,0.59,0.28
199408,1994,8,4.01,1.34,-2.82,0.37
199409,1994,9,-2.31,2.82,-1.9,0.37
199410,1994,10,1.34,-2.34,-1.73,0.38
199411,1994,11,-4.04,0.27,-0.94,0.37
199412,1994,12,0.86,0.04,0.55,0.44
199501,1995,1,1.8,-2.65,0.83,0.42
199502,1995,2,3.63,-0.67,1.08,0.4
199503,1995,3,2.19,-0.7,-1.07,0.46
199504,1995,4,2.11,-0.62,2.26,0.44
199505,1995,5,2.9,-2.2,1.69,0.54
199506,1995,6,2.72,2.93,-2.27,0.47
199507,1995,7,3.72,2.09,-1.68,0.45
199508,1995,8,0.55,1.6,2.71,0.47
199509,1995,9,3.35,-2.1,-0.76,0.43
199510,1995,10,-1.52,-3.74,-0.75,0.47
199511,1995,11,3.96,-1.17,0.94,0.42
199512,1995,12,1.03,0.57,0.86,0.49
199601,1996,1,2.26,-2.62,0.3,0.43
199602,1996,2,1.33,1.88,-1.42,0.39
199603,1996,3,0.73,1.3,1,0.39
199604,1996,4,2.06,4.92,-3.9,0.46
199605,1996,5,2.36,3.04,-1.2,0.42
199606,1996,6,-1.14,-3.58,1.56,0.4
199607,1996,7,-5.97,-3.83,4.45,0.45
199608,1996,8,2.77,2.3,-0.46,0.41
199609,1996,9,5.01,-0.88,-3.14,0.44
199610,1996,10,0.86,-4.44,5.12,0.42
199611,1996,11,6.25,-3.89,1.16,0.41
199612,1996,12,-1.7,3.2,0.9,0.46
199701,1997,1,4.98,-1.84,-1.64,0.45
199702,1997,2,-0.49,-2.9,5.19,0.39
199703,1997,3,-5.02,-0.38,3.81,0.43
199704,1997,4,4.04,-5.66,-0.07,0.43
199705,1997,5,6.74,4.89,-3.87,0.49
199706,1997,6,4.1,1.32,1.23,0.37
199707,1997,7,7.33,-2.8,0.84,0.43
199708,1997,8,-4.15,7.31,1.38,0.41
199709,1997,9,5.35,2.61,0.02,0.44
199710,1997,10,-3.8,-0.68,1.96,0.42
199711,1997,11,2.98,-4.94,0.78,0.39
199712,1997,12,1.32,-2.35,3.46,0.48
199801,1998,1,0.15,-1.15,-1.45,0.43
199802,1998,2,7.04,0,-0.13,0.39
199803,1998,3,4.76,-0.94,1.06,0.39
199804,1998,4,0.73,0.21,0.74,0.43
199805,1998,5,-3.07,-3.75,4.16,0.4
199806,1998,6,3.18,-3.16,-2.32,0.41
199807,1998,7,-2.46,-5.12,-0.97,0.4
199808,1998,8,-16.08,-5.3,3.41,0.43
199809,1998,9,6.15,-0.12,-3.31,0.46
199810,1998,10,7.13,-3.32,-2.2,0.32
199811,1998,11,6.1,1.07,-3.14,0.31
199812,1998,12,6.16,-0.33,-4.46,0.38
199901,1999,1,3.5,0.39,-4.03,0.35
199902,1999,2,-4.08,-5.68,1.4,0.35
199903,1999,3,3.45,-3.94,-2.64,0.43
199904,1999,4,4.33,3.99,2.51,0.37
199905,1999,5,-2.46,3.42,2.4,0.34
199906,1999,6,4.77,3.06,-3.59,0.4
199907,1999,7,-3.49,2.67,-0.76,0.38
199908,1999,8,-1.38,-1.28,-1.31,0.39
199909,1999,9,-2.79,3.32,-3.4,0.39
199910,1999,10,6.12,-6.94,-2.88,0.39
199911,1999,11,3.37,7.37,-6.51,0.36
199912,1999,12,7.72,7.11,-8.74,0.44
200001,2000,1,-4.74,4.96,-0.29,0.41
200002,2000,2,2.45,21.71,-9.93,0.43
200003,2000,3,5.2,-16.87,7.37,0.47
200004,2000,4,-6.4,-7.73,8.61,0.46
200005,2000,5,-4.42,-5.1,2.56,0.5
200006,2000,6,4.64,13.86,-9.86,0.4
200007,2000,7,-2.51,-2.79,8.14,0.48
200008,2000,8,7.03,-1.13,-0.68,0.5
200009,2000,9,-5.45,-1.39,6.24,0.51
200010,2000,10,-2.76,-3.76,5.52,0.56
200011,2000,11,-10.72,-2.79,11.3,0.51
200012,2000,12,1.19,0.97,7.33,0.5
200101,2001,1,3.13,6.57,-4.9,0.54
200102,2001,2,-10.05,-0.74,12.9,0.38
200103,2001,3,-7.26,0.34,6.45,0.42
200104,2001,4,7.94,0.52,-4.69,0.39
200105,2001,5,0.72,2.6,3.14,0.32
200106,2001,6,-1.94,6.05,-1.06,0.28
200107,2001,7,-2.13,-4.35,5.58,0.3
200108,2001,8,-6.46,2.49,2.5,0.31
200109,2001,9,-9.25,-6.13,1.6,0.28
200110,2001,10,2.46,7.63,-8.1,0.22
200111,2001,11,7.54,-0.41,2,0.17
200112,2001,12,1.61,4.57,1.1,0.15
200201,2002,1,-1.44,1.19,3.33,0.14
200202,2002,2,-2.29,-1.1,2.5,0.13
200203,2002,3,4.24,4.23,1.11,0.13
200204,2002,4,-5.2,5.94,3.93,0.15
200205,2002,5,-1.38,-3.21,1.69,0.14
200206,2002,6,-7.21,4.26,0.13,0.13
200207,2002,7,-8.18,-5.3,-3.41,0.15
200208,2002,8,0.5,-2.44,2.49,0.14
200209,2002,9,-10.35,2.57,1.31,0.14
200210,2002,10,7.84,-2.9,-5.46,0.14
200211,2002,11,5.96,2.84,-1.15,0.12
200212,2002,12,-5.76,0,2.25,0.11
200301,2003,1,-2.57,1.39,-0.93,0.1
200302,2003,2,-1.88,-0.34,-1.46,0.09
200303,2003,3,1.09,0.89,-2.09,0.1
200304,2003,4,8.22,0.57,1.03,0.1
200305,2003,5,6.05,4.7,-0.3,0.09
200306,2003,6,1.42,1.67,0.66,0.1
200307,2003,7,2.35,5.25,-1.15,0.07
200308,2003,8,2.34,2.6,2.03,0.07
200309,2003,9,-1.24,0.79,0.02,0.08
200310,2003,10,6.08,2.68,1.76,0.07
200311,2003,11,1.35,2.01,1.86,0.07
200312,2003,12,4.29,-3.01,2.42,0.08
200401,2004,1,2.15,2.8,1.97,0.07
200402,2004,2,1.4,-1.43,0.49,0.06
200403,2004,3,-1.32,1.75,0.21,0.09
200404,2004,4,-1.83,-2.06,-2.62,0.08
200405,2004,5,1.17,-0.21,-0.39,0.06
200406,2004,6,1.86,2.26,1.38,0.08
200407,2004,7,-4.06,-3.8,4.1,0.1
200408,2004,8,0.08,-1.63,1.03,0.11
200409,2004,9,1.6,3.03,-0.25,0.11
200410,2004,10,1.43,0.31,-0.62,0.11
200411,2004,11,4.54,3.91,1.79,0.15
200412,2004,12,3.43,0.12,-0.06,0.16
200501,2005,1,-2.76,-1.51,1.97,0.16
200502,2005,2,1.89,-0.51,1.63,0.16
200503,2005,3,-1.97,-1.39,1.58,0.21
200504,2005,4,-2.61,-3.99,-0.34,0.21
200505,2005,5,3.65,2.89,-0.81,0.24
200506,2005,6,0.57,2.62,2.62,0.23
200507,2005,7,3.92,2.93,-0.51,0.24
200508,2005,8,-1.22,-0.92,1.27,0.3
200509,2005,9,0.49,-0.58,0.77,0.29
200510,2005,10,-2.02,-1.21,0.23,0.27
200511,2005,11,3.61,0.91,-1.18,0.31
200512,2005,12,-0.25,-0.46,0.44,0.32
200601,2006,1,3.04,5.42,1.12,0.35
200602,2006,2,-0.3,-0.38,-0.25,0.34
200603,2006,3,1.46,3.55,0.61,0.37
200604,2006,4,0.73,-1.34,2.59,0.36
200605,2006,5,-3.57,-3.04,2.55,0.43
200606,2006,6,-0.35,-0.35,0.87,0.4
200607,2006,7,-0.78,-4.08,2.94,0.4
200608,2006,8,2.03,0.9,-1.72,0.42
200609,2006,9,1.84,-1.37,0.05,0.41
200610,2006,10,3.23,1.73,-0.04,0.41
200611,2006,11,1.71,0.86,0.07,0.42
200612,2006,12,0.87,-1.1,3.16,0.4
200701,2007,1,1.4,0.1,-0.11,0.44
200702,2007,2,-1.96,1.32,-0.09,0.38
200703,2007,3,0.68,-0.06,-0.22,0.43
200704,2007,4,3.49,-2.06,-1.15,0.44
200705,2007,5,3.24,0.03,-0.05,0.41
200706,2007,6,-1.96,0.77,-1.13,0.4
200707,2007,7,-3.73,-2.51,-3.34,0.4
200708,2007,8,0.92,-0.13,-2.24,0.42
200709,2007,9,3.22,-2.29,-1.87,0.32
200710,2007,10,1.8,0.22,-2.59,0.32
200711,2007,11,-4.83,-2.63,-1.18,0.34
200712,2007,12,-0.87,0.2,-0.52,0.27
200801,2008,1,-6.36,-0.89,3.65,0.21
200802,2008,2,-3.09,-0.23,-0.95,0.13
200803,2008,3,-0.93,0.94,-0.15,0.17
200804,2008,4,4.6,-1.64,-0.96,0.18
200805,2008,5,1.86,3.22,-1.38,0.18
200806,2008,6,-8.44,1.27,-2.43,0.17
200807,2008,7,-0.77,2.47,5.81,0.15
200808,2008,8,1.53,3.61,1.56,0.13
200809,2008,9,-9.24,-1.13,6.33,0.15
200810,2008,10,-17.23,-2.34,-2.9,0.08
200811,2008,11,-7.86,-2.99,-5.94,0.03
200812,2008,12,1.74,3.59,-0.24,0
200901,2009,1,-8.12,-0.01,-11.1,0
200902,2009,2,-10.1,0.16,-7.25,0.01
200903,2009,3,8.95,-0.08,3.52,0.02
200904,2009,4,10.19,4.83,5.46,0.01
200905,2009,5,5.21,-2.33,-0.21,0
200906,2009,6,0.43,2.61,-2.71,0.01
200907,2009,7,7.72,2.07,5.27,0.01
200908,2009,8,3.33,-0.9,7.76,0.01
200909,2009,9,4.08,2.45,0.92,0.01
200910,2009,10,-2.59,-4.23,-4.18,0
200911,2009,11,5.56,-2.49,-0.17,0
200912,2009,12,2.75,6.11,0.01,0.01
201001,2010,1,-3.36,0.38,0.31,0
201002,2010,2,3.4,1.21,3.17,0
201003,2010,3,6.31,1.43,2.1,0.01
201004,2010,4,2,4.98,2.81,0.01
201005,2010,5,-7.89,0.05,-2.38,0.01
201006,2010,6,-5.56,-1.98,-4.5,0.01
201007,2010,7,6.93,0.17,-0.26,0.01
201008,2010,8,-4.77,-3,-1.96,0.01
201009,2010,9,9.54,3.92,-3.12,0.01
201010,2010,10,3.88,1.14,-2.59,0.01
201011,2010,11,0.6,3.71,-0.9,0.01
201012,2010,12,6.82,0.69,3.82,0.01
201101,2011,1,1.99,-2.46,0.83,0.01
201102,2011,2,3.49,1.52,1.08,0.01
201103,2011,3,0.45,2.6,-1.57,0.01
201104,2011,4,2.9,-0.35,-2.53,0
201105,2011,5,-1.27,-0.71,-2.07,0
201106,2011,6,-1.75,-0.17,-0.33,0
201107,2011,7,-2.36,-1.3,-1.23,0
201108,2011,8,-5.99,-3.06,-2.44,0.01
201109,2011,9,-7.59,-3.49,-1.46,0
201110,2011,10,11.35,3.41,-0.17,0
201111,2011,11,-0.28,-0.17,-0.34,0
201112,2011,12,0.74,-0.71,1.75,0
201201,2012,1,5.05,2.15,-1.11,0
201202,2012,2,4.42,-1.75,0.09,0
201203,2012,3,3.11,-0.6,0.87,0
201204,2012,4,-0.85,-0.51,-0.46,0
201205,2012,5,-6.19,0.02,-0.62,0.01
201206,2012,6,3.89,0.77,0.44,0
201207,2012,7,0.79,-2.59,-0.26,0
201208,2012,8,2.55,0.42,1.32,0.01
201209,2012,9,2.73,0.51,1.54,0.01
201210,2012,10,-1.76,-1.14,3.79,0.01
201211,2012,11,0.78,0.58,-0.96,0.01
201212,2012,12,1.18,1.47,3.56,0.01
201301,2013,1,5.57,0.39,0.95,0
201302,2013,2,1.29,-0.45,0.03,0
201303,2013,3,4.03,0.78,-0.29,0
201304,2013,4,1.55,-2.42,0.63,0
201305,2013,5,2.8,1.67,2.6,0
201306,2013,6,-1.2,1.22,-0.18,0
201307,2013,7,5.65,1.86,0.56,0
201308,2013,8,-2.71,0.3,-2.78,0
201309,2013,9,3.77,2.93,-1.19,0
201310,2013,10,4.18,-1.49,1.14,0
201311,2013,11,3.12,1.24,0.24,0
201312,2013,12,2.81,-0.5,-0.31,0
201401,2014,1,-3.32,0.86,-2.09,0
201402,2014,2,4.65,0.32,-0.4,0
201403,2014,3,0.43,-1.89,5.08,0
201404,2014,4,-0.19,-4.25,1.14,0
201405,2014,5,2.06,-1.85,-0.27,0
201406,2014,6,2.61,3.07,-0.74,0
201407,2014,7,-2.04,-4.24,0.01,0
201408,2014,8,4.24,0.36,-0.58,0
201409,2014,9,-1.97,-3.83,-1.23,0
201410,2014,10,2.52,4.23,-1.68,0
201411,2014,11,2.55,-2.09,-2.99,0
201412,2014,12,-0.06,2.54,2.06,0
201501,2015,1,-3.11,-0.56,-3.47,0
201502,2015,2,6.13,0.48,-1.79,0
201503,2015,3,-1.12,3.02,-0.46,0
201504,2015,4,0.59,-2.97,1.86,0
201505,2015,5,1.36,0.87,-1.37,0
201506,2015,6,-1.53,2.83,-0.79,0
201507,2015,7,1.54,-4.14,-4.12,0
201508,2015,8,-6.04,0.48,2.68,0
201509,2015,9,-3.08,-2.64,0.52,0
201510,2015,10,7.75,-1.97,-0.08,0
201511,2015,11,0.56,3.64,-0.52,0
201512,2015,12,-2.17,-2.82,-2.58,0.01
201601,2016,1,-5.77,-3.36,2.1,0.01
201602,2016,2,-0.07,0.78,-0.48,0.02
201603,2016,3,6.96,0.87,1.12,0.02
201604,2016,4,0.92,0.68,3.26,0.01
201605,2016,5,1.78,-0.26,-1.81,0.01
201606,2016,6,-0.05,0.65,-1.49,0.02
201607,2016,7,3.95,2.65,-1.1,0.02
201608,2016,8,0.5,1.14,3.33,0.02
201609,2016,9,0.25,2.01,-1.5,0.02
201610,2016,10,-2.02,-4.36,4.17,0.02
201611,2016,11,4.86,5.51,8.32,0.01
201612,2016,12,1.82,0.05,3.55,0.03
201701,2017,1,1.94,-1.01,-2.76,0.04
201702,2017,2,3.57,-2,-1.78,0.04
201703,2017,3,0.17,1.19,-3.16,0.03
201704,2017,4,1.09,0.73,-1.87,0.05
201705,2017,5,1.06,-2.54,-3.77,0.06
201706,2017,6,0.78,2.15,1.35,0.06
201707,2017,7,1.87,-1.4,-0.28,0.07
201708,2017,8,0.16,-1.69,-2.24,0.09
201709,2017,9,2.51,4.52,3.03,0.09
201710,2017,10,2.25,-1.94,-0.06,0.09
201711,2017,11,3.12,-0.66,-0.05,0.08
201712,2017,12,1.06,-1.26,0.14,0.09
201801,2018,1,5.58,-3.03,-1.37,0.11
201802,2018,2,-3.65,0.28,-1.19,0.11
201803,2018,3,-2.35,3.93,-0.11,0.12
201804,2018,4,0.29,1.1,0.53,0.14
201805,2018,5,2.65,5.24,-3.16,0.14
201806,2018,6,0.48,1.17,-2.39,0.14
201807,2018,7,3.19,-2.17,0.4,0.16
201808,2018,8,3.44,1.26,-4.11,0.16
201809,2018,9,0.06,-2.35,-1.35,0.15
201810,2018,10,-7.68,-4.69,3.41,0.19
201811,2018,11,1.69,-0.78,0.2,0.18
201812,2018,12,-9.55,-2.58,-1.51,0.19
201901,2019,1,8.41,3.02,-0.6,0.21
201902,2019,2,3.4,2.02,-2.84,0.18
201903,2019,3,1.1,-3.15,-4.08,0.19
